[[ 3.7307  3.7132 -0.521   0.979   0.6336  0.6467  0.      0.      0.    ]],[[ 3.7132  9.45   -0.9333  2.1538  1.8083  2.762   0.      0.      0.    ]],[[-0.521  -0.9333  2.5319 -2.1544 -0.9537 -0.      0.      0.      0.    ]],[[ 0.979   2.1538 -2.1544  3.0443  1.3847  0.1199  0.      0.      0.    ]],[[ 0.6336  1.8083 -0.9537  1.3847  0.7252  0.3626  0.      0.      0.    ]],[[ 0.6467  2.762  -0.      0.1199  0.3626  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.4802 3.09   0.2012 0.8011 0.7066 0.5229 0.     0.     0.    ]],[[3.09   5.9983 1.1113 2.2608 2.1662 1.7853 0.     0.     0.    ]],[[ 0.2012  1.1113  1.1801  0.7343  0.3809 -0.      0.      0.      0.    ]],[[0.8011 2.2608 0.7343 2.9939 1.5562 0.0055 0.     0.     0.    ]],[[0.7066 2.1662 0.3809 1.5562 1.1185 0.5593 0.     0.     0.    ]],[[ 0.5229  1.7853 -0.      0.0055  0.5593  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[306.3705 181.9385  14.5426   0.0809   0.1572   0.1587]],[[181.9385 204.4441  92.9189  84.3504  84.4267  52.7305]],[[ 14.5426  92.9189 110.5261  56.5919  31.6962  -0.    ]],[[  0.0809  84.3504  56.5919 306.3703 181.8402  14.5318]],[[  0.1572  84.4267  31.6962 181.8402 157.3101  78.655 ]],[[  0.1587  52.7305  -0.      14.5318  78.655  100.    ]]
[[9. 6. 3. 0. 0. 0. 0. 0. 0.]],[[ 6.  4.  2.  0. -0. -0.  0.  0.  0.]],[[ 3.  2.  1.  0.  0. -0.  0.  0.  0.]],[[0. 0. 0. 9. 6. 3. 0. 0. 0.]],[[ 0. -0.  0.  6.  4.  2.  0.  0.  0.]],[[ 0. -0. -0.  3.  2.  1.  0.  0.  0.]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[10.3767 -2.7371 10.6562  0.      0.      0.      0.      0.      0.    ]],[[ -2.7371  59.4508 -46.5912  -0.      -0.      -0.       0.       0.       0.    ]],[[ 10.6562 -46.5912  43.5801  -0.      -0.       0.       0.       0.       0.    ]],[[ 0. -0. -0.  9.  6.  3.  0.  0.  0.]],[[ 0. -0. -0.  6.  4.  2.  0.  0.  0.]],[[ 0. -0.  0.  3.  2.  1.  0.  0.  0.]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.6699  3.0121  2.9609  0.6203 -0.1973  0.6984  0.      0.      0.    ]],[[ 3.0121  5.3312  5.0534 -0.7579 -1.5754  0.4061  0.      0.      0.    ]],[[ 2.9609  5.0534  5.985  -1.5173 -1.9815 -0.      0.      0.      0.    ]],[[ 0.6203 -0.7579 -1.5173  2.7641  1.4212  1.5173  0.      0.      0.    ]],[[-0.1973 -1.5754 -1.9815  1.4212  1.0783  0.5392  0.      0.      0.    ]],[[ 0.6984  0.4061 -0.      1.5173  0.5392  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.7778 2.9461 2.4093 0.844  0.0192 0.8998 0.     0.     0.    ]],[[ 2.9461  4.612   4.4028 -0.0406 -0.8653  1.088   0.      0.      0.    ]],[[ 2.4093  4.4028  7.08   -2.3326 -1.9533 -0.      0.      0.      0.    ]],[[ 0.844  -0.0406 -2.3326  2.7932  1.2863  1.3778  0.      0.      0.    ]],[[ 0.0192 -0.8653 -1.9533  1.2863  0.7794  0.3897  0.      0.      0.    ]],[[ 0.8998  1.088  -0.      1.3778  0.3897  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.8665 2.9573 1.4978 1.0168 0.2175 0.9927 0.     0.     0.    ]],[[ 2.9573  4.4718  3.4032  0.4548 -0.3445  1.589   0.      0.      0.    ]],[[ 1.4978  3.4032  8.1932 -3.274  -1.9335 -0.      0.      0.      0.    ]],[[ 1.0168  0.4548 -3.274   2.8664  1.2402  1.1731  0.      0.      0.    ]],[[ 0.2175 -0.3445 -1.9335  1.2402  0.614   0.307   0.      0.      0.    ]],[[ 0.9927  1.589  -0.      1.1731  0.307   1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.9227 3.1388 0.3592 1.1192 0.3871 0.9605 0.     0.     0.    ]],[[3.1388 5.4013 2.2955 0.8256 0.0936 2.0906 0.     0.     0.    ]],[[ 0.3592  2.2955  9.4506 -4.2938 -1.9971  0.      0.      0.      0.    ]],[[ 1.1192  0.8256 -4.2938  2.9673  1.257   0.8864  0.      0.      0.    ]],[[ 0.3871  0.0936 -1.9971  1.257   0.5467  0.2733  0.      0.      0.    ]],[[0.9605 2.0906 0.     0.8864 0.2733 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.8476  3.4017 -0.6578  1.1051  0.5169  0.7865  0.      0.      0.    ]],[[3.4017 7.6814 0.3108 1.3354 0.7472 2.6675 0.     0.     0.    ]],[[-0.6578  0.3108  8.5951 -4.6061 -1.9204 -0.      0.      0.      0.    ]],[[ 1.1051  1.3354 -4.6061  3.0505  1.308   0.507   0.      0.      0.    ]],[[ 0.5169  0.7472 -1.9204  1.308   0.5655  0.2828  0.      0.      0.    ]],[[ 0.7865  2.6675 -0.      0.507   0.2828  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.7285  3.7031 -0.5255  0.9802  0.6321  0.6453  0.      0.      0.    ]],[[ 3.7031  9.4178 -0.9378  2.1465  1.7983  2.7589  0.      0.      0.    ]],[[-0.5255 -0.9378  2.5579 -2.1722 -0.9606  0.      0.      0.      0.    ]],[[ 0.9802  2.1465 -2.1722  3.0435  1.3832  0.1214  0.      0.      0.    ]],[[ 0.6321  1.7983 -0.9606  1.3832  0.7229  0.3615  0.      0.      0.    ]],[[0.6453 2.7589 0.     0.1214 0.3615 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.4802 3.0879 0.1976 0.8025 0.7053 0.5222 0.     0.     0.    ]],[[3.0879 5.9964 1.0991 2.2578 2.1607 1.7868 0.     0.     0.    ]],[[0.1976 1.0991 1.1739 0.7215 0.3739 0.     0.     0.     0.    ]],[[0.8025 2.2578 0.7215 2.9938 1.5539 0.0048 0.     0.     0.    ]],[[0.7053 2.1607 0.3739 1.5539 1.114  0.557  0.     0.     0.    ]],[[0.5222 1.7868 0.     0.0048 0.557  1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[306.3556 181.6543  14.3526   0.0809   0.1568   0.1586]],[[181.6543 203.5474  92.4204  83.8512  83.9272  52.5871]],[[ 14.3526  92.4204 110.3037  55.9946  31.3401  -0.    ]],[[  0.0809  83.8512  55.9946 306.3554 181.5563  14.3419]],[[  0.1568  83.9272  31.3401 181.5563 156.7572  78.3786]],[[  0.1586  52.5871  -0.      14.3419  78.3786 100.    ]]
[[9. 6. 3. 0. 0. 0. 0. 0. 0.]],[[ 6.  4.  2.  0. -0. -0.  0.  0.  0.]],[[ 3.  2.  1.  0.  0. -0.  0.  0.  0.]],[[0. 0. 0. 9. 6. 3. 0. 0. 0.]],[[ 0. -0.  0.  6.  4.  2.  0.  0.  0.]],[[ 0. -0. -0.  3.  2.  1.  0.  0.  0.]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[10.3767 -2.7371 10.6562  0.      0.      0.      0.      0.      0.    ]],[[ -2.7371  59.4508 -46.5912  -0.      -0.      -0.       0.       0.       0.    ]],[[ 10.6562 -46.5912  43.5801  -0.      -0.       0.       0.       0.       0.    ]],[[ 0. -0. -0.  9.  6.  3.  0.  0.  0.]],[[ 0. -0. -0.  6.  4.  2.  0.  0.  0.]],[[ 0. -0.  0.  3.  2.  1.  0.  0.  0.]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.6699  3.0121  2.9609  0.6203 -0.1973  0.6984  0.      0.      0.    ]],[[ 3.0121  5.3312  5.0534 -0.7579 -1.5754  0.4061  0.      0.      0.    ]],[[ 2.9609  5.0534  5.985  -1.5173 -1.9815 -0.      0.      0.      0.    ]],[[ 0.6203 -0.7579 -1.5173  2.7641  1.4212  1.5173  0.      0.      0.    ]],[[-0.1973 -1.5754 -1.9815  1.4212  1.0783  0.5392  0.      0.      0.    ]],[[ 0.6984  0.4061 -0.      1.5173  0.5392  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.7778 2.9461 2.4093 0.844  0.0192 0.8998 0.     0.     0.    ]],[[ 2.9461  4.612   4.4028 -0.0406 -0.8653  1.088   0.      0.      0.    ]],[[ 2.4093  4.4028  7.08   -2.3326 -1.9533 -0.      0.      0.      0.    ]],[[ 0.844  -0.0406 -2.3326  2.7932  1.2863  1.3778  0.      0.      0.    ]],[[ 0.0192 -0.8653 -1.9533  1.2863  0.7794  0.3897  0.      0.      0.    ]],[[ 0.8998  1.088  -0.      1.3778  0.3897  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.8665 2.9573 1.4978 1.0168 0.2175 0.9927 0.     0.     0.    ]],[[ 2.9573  4.4718  3.4032  0.4548 -0.3445  1.589   0.      0.      0.    ]],[[ 1.4978  3.4032  8.1932 -3.274  -1.9335 -0.      0.      0.      0.    ]],[[ 1.0168  0.4548 -3.274   2.8664  1.2402  1.1731  0.      0.      0.    ]],[[ 0.2175 -0.3445 -1.9335  1.2402  0.614   0.307   0.      0.      0.    ]],[[ 0.9927  1.589  -0.      1.1731  0.307   1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.9227 3.1388 0.3592 1.1192 0.3871 0.9605 0.     0.     0.    ]],[[3.1388 5.4013 2.2955 0.8256 0.0936 2.0906 0.     0.     0.    ]],[[ 0.3592  2.2955  9.4506 -4.2938 -1.9971  0.      0.      0.      0.    ]],[[ 1.1192  0.8256 -4.2938  2.9673  1.257   0.8864  0.      0.      0.    ]],[[ 0.3871  0.0936 -1.9971  1.257   0.5467  0.2733  0.      0.      0.    ]],[[0.9605 2.0906 0.     0.8864 0.2733 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.8476  3.4017 -0.6578  1.1051  0.5169  0.7865  0.      0.      0.    ]],[[3.4017 7.6814 0.3108 1.3354 0.7472 2.6675 0.     0.     0.    ]],[[-0.6578  0.3108  8.5951 -4.6061 -1.9204 -0.      0.      0.      0.    ]],[[ 1.1051  1.3354 -4.6061  3.0505  1.308   0.507   0.      0.      0.    ]],[[ 0.5169  0.7472 -1.9204  1.308   0.5655  0.2828  0.      0.      0.    ]],[[ 0.7865  2.6675 -0.      0.507   0.2828  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.7285  3.7031 -0.5255  0.9802  0.6321  0.6453  0.      0.      0.    ]],[[ 3.7031  9.4178 -0.9378  2.1465  1.7983  2.7589  0.      0.      0.    ]],[[-0.5255 -0.9378  2.5579 -2.1722 -0.9606  0.      0.      0.      0.    ]],[[ 0.9802  2.1465 -2.1722  3.0435  1.3832  0.1214  0.      0.      0.    ]],[[ 0.6321  1.7983 -0.9606  1.3832  0.7229  0.3615  0.      0.      0.    ]],[[0.6453 2.7589 0.     0.1214 0.3615 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.4802 3.0879 0.1976 0.8025 0.7053 0.5222 0.     0.     0.    ]],[[3.0879 5.9964 1.0991 2.2578 2.1607 1.7868 0.     0.     0.    ]],[[0.1976 1.0991 1.1739 0.7215 0.3739 0.     0.     0.     0.    ]],[[0.8025 2.2578 0.7215 2.9938 1.5539 0.0048 0.     0.     0.    ]],[[0.7053 2.1607 0.3739 1.5539 1.114  0.557  0.     0.     0.    ]],[[0.5222 1.7868 0.     0.0048 0.557  1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[306.3556 181.6543  14.3526   0.0809   0.1568   0.1586]],[[181.6543 203.5474  92.4204  83.8512  83.9272  52.5871]],[[ 14.3526  92.4204 110.3037  55.9946  31.3401  -0.    ]],[[  0.0809  83.8512  55.9946 306.3554 181.5563  14.3419]],[[  0.1568  83.9272  31.3401 181.5563 156.7572  78.3786]],[[  0.1586  52.5871  -0.      14.3419  78.3786 100.    ]]
[[9. 6. 3. 0. 0. 0. 0. 0. 0.]],[[ 6.  4.  2.  0. -0. -0.  0.  0.  0.]],[[ 3.  2.  1.  0.  0. -0.  0.  0.  0.]],[[0. 0. 0. 9. 6. 3. 0. 0. 0.]],[[ 0. -0.  0.  6.  4.  2.  0.  0.  0.]],[[ 0. -0. -0.  3.  2.  1.  0.  0.  0.]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[10.3767 -2.7371 10.6562  0.      0.      0.      0.      0.      0.    ]],[[ -2.7371  59.4508 -46.5912  -0.      -0.      -0.       0.       0.       0.    ]],[[ 10.6562 -46.5912  43.5801  -0.      -0.       0.       0.       0.       0.    ]],[[ 0. -0. -0.  9.  6.  3.  0.  0.  0.]],[[ 0. -0. -0.  6.  4.  2.  0.  0.  0.]],[[ 0. -0.  0.  3.  2.  1.  0.  0.  0.]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.6699  3.0121  2.9609  0.6203 -0.1973  0.6984  0.      0.      0.    ]],[[ 3.0121  5.3312  5.0534 -0.7579 -1.5754  0.4061  0.      0.      0.    ]],[[ 2.9609  5.0534  5.985  -1.5173 -1.9815 -0.      0.      0.      0.    ]],[[ 0.6203 -0.7579 -1.5173  2.7641  1.4212  1.5173  0.      0.      0.    ]],[[-0.1973 -1.5754 -1.9815  1.4212  1.0783  0.5392  0.      0.      0.    ]],[[ 0.6984  0.4061 -0.      1.5173  0.5392  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.7778 2.9461 2.4093 0.844  0.0192 0.8998 0.     0.     0.    ]],[[ 2.9461  4.612   4.4028 -0.0406 -0.8653  1.088   0.      0.      0.    ]],[[ 2.4093  4.4028  7.08   -2.3326 -1.9533 -0.      0.      0.      0.    ]],[[ 0.844  -0.0406 -2.3326  2.7932  1.2863  1.3778  0.      0.      0.    ]],[[ 0.0192 -0.8653 -1.9533  1.2863  0.7794  0.3897  0.      0.      0.    ]],[[ 0.8998  1.088  -0.      1.3778  0.3897  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.8665 2.9573 1.4978 1.0168 0.2175 0.9927 0.     0.     0.    ]],[[ 2.9573  4.4718  3.4032  0.4548 -0.3445  1.589   0.      0.      0.    ]],[[ 1.4978  3.4032  8.1932 -3.274  -1.9335 -0.      0.      0.      0.    ]],[[ 1.0168  0.4548 -3.274   2.8664  1.2402  1.1731  0.      0.      0.    ]],[[ 0.2175 -0.3445 -1.9335  1.2402  0.614   0.307   0.      0.      0.    ]],[[ 0.9927  1.589  -0.      1.1731  0.307   1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.9227 3.1388 0.3592 1.1192 0.3871 0.9605 0.     0.     0.    ]],[[3.1388 5.4013 2.2955 0.8256 0.0936 2.0906 0.     0.     0.    ]],[[ 0.3592  2.2955  9.4506 -4.2938 -1.9971  0.      0.      0.      0.    ]],[[ 1.1192  0.8256 -4.2938  2.9673  1.257   0.8864  0.      0.      0.    ]],[[ 0.3871  0.0936 -1.9971  1.257   0.5467  0.2733  0.      0.      0.    ]],[[0.9605 2.0906 0.     0.8864 0.2733 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.8476  3.4017 -0.6578  1.1051  0.5169  0.7865  0.      0.      0.    ]],[[3.4017 7.6814 0.3108 1.3354 0.7472 2.6675 0.     0.     0.    ]],[[-0.6578  0.3108  8.5951 -4.6061 -1.9204 -0.      0.      0.      0.    ]],[[ 1.1051  1.3354 -4.6061  3.0505  1.308   0.507   0.      0.      0.    ]],[[ 0.5169  0.7472 -1.9204  1.308   0.5655  0.2828  0.      0.      0.    ]],[[ 0.7865  2.6675 -0.      0.507   0.2828  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.7285  3.7031 -0.5255  0.9802  0.6321  0.6453  0.      0.      0.    ]],[[ 3.7031  9.4178 -0.9378  2.1465  1.7983  2.7589  0.      0.      0.    ]],[[-0.5255 -0.9378  2.5579 -2.1722 -0.9606  0.      0.      0.      0.    ]],[[ 0.9802  2.1465 -2.1722  3.0435  1.3832  0.1214  0.      0.      0.    ]],[[ 0.6321  1.7983 -0.9606  1.3832  0.7229  0.3615  0.      0.      0.    ]],[[0.6453 2.7589 0.     0.1214 0.3615 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.4802 3.0879 0.1976 0.8025 0.7053 0.5222 0.     0.     0.    ]],[[3.0879 5.9964 1.0991 2.2578 2.1607 1.7868 0.     0.     0.    ]],[[0.1976 1.0991 1.1739 0.7215 0.3739 0.     0.     0.     0.    ]],[[0.8025 2.2578 0.7215 2.9938 1.5539 0.0048 0.     0.     0.    ]],[[0.7053 2.1607 0.3739 1.5539 1.114  0.557  0.     0.     0.    ]],[[0.5222 1.7868 0.     0.0048 0.557  1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[306.3556 181.6543  14.3526   0.0809   0.1568   0.1586]],[[181.6543 203.5474  92.4204  83.8512  83.9272  52.5871]],[[ 14.3526  92.4204 110.3037  55.9946  31.3401  -0.    ]],[[  0.0809  83.8512  55.9946 306.3554 181.5563  14.3419]],[[  0.1568  83.9272  31.3401 181.5563 156.7572  78.3786]],[[  0.1586  52.5871  -0.      14.3419  78.3786 100.    ]]
[[ 9.  6.  3. -0. -0. -0.  0.  0.  0.]],[[ 6.  4.  2. -0. -0.  0.  0.  0.  0.]],[[ 3.  2.  1. -0. -0.  0.  0.  0.  0.]],[[-0. -0. -0.  9.  6.  3.  0.  0.  0.]],[[-0. -0. -0.  6.  4.  2.  0.  0.  0.]],[[-0.  0.  0.  3.  2.  1.  0.  0.  0.]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[10.3634 -2.7334 10.627  -0.     -0.     -0.      0.      0.      0.    ]],[[ -2.7334  59.9408 -46.8542   0.       0.       0.       0.       0.       0.    ]],[[ 10.627  -46.8542  43.6654   0.       0.       0.       0.       0.       0.    ]],[[-0.  0.  0.  9.  6.  3.  0.  0.  0.]],[[-0.  0.  0.  6.  4.  2.  0.  0.  0.]],[[-0.  0.  0.  3.  2.  1.  0.  0.  0.]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.641   2.9769  2.9371  0.6216 -0.1943  0.6969  0.      0.      0.    ]],[[ 2.9769  5.2797  5.0077 -0.7499 -1.5658  0.4025  0.      0.      0.    ]],[[ 2.9371  5.0077  5.9425 -1.5016 -1.9683 -0.      0.      0.      0.    ]],[[ 0.6216 -0.7499 -1.5016  2.7448  1.4075  1.5128  0.      0.      0.    ]],[[-0.1943 -1.5658 -1.9683  1.4075  1.0702  0.5351  0.      0.      0.    ]],[[ 0.6969  0.4025 -0.      1.5128  0.5351  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.7546 2.9165 2.3933 0.8464 0.0202 0.8987 0.     0.     0.    ]],[[ 2.9165  4.5588  4.3607 -0.0328 -0.859   1.0818  0.      0.      0.    ]],[[ 2.3933  4.3607  7.039  -2.3106 -1.9408 -0.      0.      0.      0.    ]],[[ 0.8464 -0.0328 -2.3106  2.7752  1.2742  1.3752  0.      0.      0.    ]],[[ 0.0202 -0.859  -1.9408  1.2742  0.7732  0.3866  0.      0.      0.    ]],[[ 0.8987  1.0818 -0.      1.3752  0.3866  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.8479 2.9307 1.4902 1.0195 0.2168 0.9918 0.     0.     0.    ]],[[ 2.9307  4.4129  3.3688  0.4597 -0.343   1.5781  0.      0.      0.    ]],[[ 1.4902  3.3688  8.1485 -3.246  -1.9211  0.      0.      0.      0.    ]],[[ 1.0195  0.4597 -3.246   2.85    1.2295  1.1731  0.      0.      0.    ]],[[ 0.2168 -0.343  -1.9211  1.2295  0.609   0.3045  0.      0.      0.    ]],[[0.9918 1.5781 0.     1.1731 0.3045 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.9098 3.1126 0.3595 1.1233 0.3855 0.9609 0.     0.     0.    ]],[[3.1126 5.3163 2.2771 0.8258 0.088  2.0726 0.     0.     0.    ]],[[ 0.3595  2.2771  9.4058 -4.2631 -1.9846  0.      0.      0.      0.    ]],[[ 1.1233  0.8258 -4.2631  2.953   1.2475  0.8894  0.      0.      0.    ]],[[ 0.3855  0.088  -1.9846  1.2475  0.542   0.271   0.      0.      0.    ]],[[0.9609 2.0726 0.     0.8894 0.271  1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.8394  3.3704 -0.6606  1.1117  0.515   0.787   0.      0.      0.    ]],[[3.3704 7.5401 0.3345 1.3223 0.7256 2.642  0.     0.     0.    ]],[[-0.6606  0.3345  8.6288 -4.6023 -1.9164 -0.      0.      0.      0.    ]],[[ 1.1117  1.3223 -4.6023  3.0396  1.2996  0.513   0.      0.      0.    ]],[[ 0.515   0.7256 -1.9164  1.2996  0.5597  0.2798  0.      0.      0.    ]],[[ 0.787   2.642  -0.      0.513   0.2798  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.7199  3.662  -0.548   0.9906  0.6279  0.6385  0.      0.      0.    ]],[[ 3.662   9.2886 -0.9591  2.1213  1.7585  2.745   0.      0.      0.    ]],[[-0.548  -0.9591  2.662  -2.2413 -0.9865 -0.      0.      0.      0.    ]],[[ 0.9906  2.1213 -2.2413  3.0384  1.3754  0.1266  0.      0.      0.    ]],[[ 0.6279  1.7585 -0.9865  1.3754  0.7124  0.3562  0.      0.      0.    ]],[[ 0.6385  2.745  -0.      0.1266  0.3562  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
